source_path,plan_label,beam_number,beam_name,control_point_index,gantry_angle_deg,axial_position_mm,cumulative_meterset_weight,dose_rate_mu_per_min,jaw_x1_mm,jaw_x2_mm,jaw_y1_mm,jaw_y2_mm,delta_gantry_deg,delta_axial_mm,delta_cumulative_meterset_weight,aperture_width_mm,projection_label,projection_pitch,projection_mu_density_proxy,projection_aperture_change,projection_leaf_travel,projection_leaf_travel_mlcx1,projection_leaf_travel_mlcx2
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,279,216.0,-106.91647911,0.73149491069,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0017225356148600213,44.03489999999999,278→279,0.09259224000000188,0.004650863870611583,17.142635279154813,249.0870185233615,87.45738303771283,161.62963548564866
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,280,220.0,-106.54611015,0.73325891075,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999933,0.0017640000599999928,56.9565,279→280,0.09259223999999833,0.004762818298812148,34.88845285522912,373.10470078270737,233.33272853103446,139.77197225167288
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,281,224.0,-106.1757412,0.73515023467,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.00189132391999991,52.4634,280→281,0.0925922374999999,0.005106594167788396,12.131416523982379,236.99043885833328,141.58260296928253,95.40783588905073
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,282,228.0,-105.80537224,0.73711272119,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.001962486520000084,59.7658,281→282,0.09259224000000188,0.005298733781578359,19.716555080641342,158.22249251124828,79.17267148953142,79.04982102171685
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,283,232.0,-105.43500328064,0.73902542034,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895935999326,0.001912699149999919,64.9008,282→283,0.09259223983999831,0.0051643073796063,13.864552820175353,179.60333423985466,87.27945251097567,92.32388172887899
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,284,236.0,-105.06463432312,0.74089061753,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689575200002,0.0018651971900000008,40.979699999999994,283→284,0.09259223938000005,0.0050360516240059855,64.58721638059596,334.7807570868148,142.69284432982244,192.08791275699232
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,285,240.0,-104.69426537,0.7426326925,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895312000695,0.001742074970000007,39.9849,284→285,0.09259223828000174,0.004703620417760935,2.6859702780693278,358.4655216955555,162.1372404304699,196.32828126508556
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,286,244.0,-104.32389641,0.74443755674,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999933,0.001804864240000037,33.8193,285→286,0.09259223999999833,0.004873152004963023,16.647183392474673,278.98396237093374,137.6173640469248,141.36659832400895
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,287,248.0,-103.95352745,0.74620605625,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0017684995100000211,40.4728,286→287,0.09259224000000188,0.004774966860073763,17.964518408885738,251.56643796499066,129.47278303235515,122.09365493263552
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,288,252.0,-103.58315849,0.74801145323,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999933,0.0018053969799999292,43.99329999999999,287→288,0.09259223999999833,0.004874590408440172,9.505386196510784,256.2066756350254,114.83413728839686,141.37253834662857
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,289,256.0,-103.21278954,0.74976747557,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.0017560223400000519,51.1689,288→289,0.0925922374999999,0.004741278500803196,19.37419430003519,291.51687796722734,127.46154881503985,164.05532915218748
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,290,260.0,-102.84242058,0.75155966965,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0017921940799999758,53.2269,289→290,0.09259224000000188,0.004838942442692658,5.556621159613263,155.45822198490615,80.13468515287943,75.32353683202672
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,291,264.0,-102.47205162,0.75334832639056,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999933,0.0017886567405600573,53.452299999999994,290→291,0.09259223999999833,0.004829391589835416,0.6085823174814581,187.2335629854112,68.88698232162992,118.3465806637813
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,292,268.0,-102.10168266,0.75515613137,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0018078049794399975,47.7457,291→292,0.09259224000000188,0.004881092031686351,15.40787867320166,256.6370572739089,112.19487723809024,144.44218003581864
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,293,272.0,-101.73131371,0.75699832261,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.0018421912399999574,47.5707,292→293,0.0925922374999999,0.004973935423042238,0.472501812044442,450.75916866141233,252.22740729210724,198.5317613693051
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,294,276.0,-101.36094475,0.75895774132,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999933,0.0019594187100000493,52.9995,293→294,0.09259223999999833,0.005290450663036354,14.657815816962884,402.2575217966503,206.5896666934545,195.6678551031958
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,295,280.0,-100.99057579,0.76104905455,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0020913132300000026,47.00209999999999,294→295,0.09259224000000188,0.005646567223127878,16.193041663102342,331.9935342313716,155.5835024619742,176.4100317693974
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,296,284.0,-100.62020683,0.7632312736,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999933,0.002182219049999934,44.632400000000004,295→296,0.09259223999999833,0.005892013871788752,6.398214364400381,255.81004412465262,123.56219052482375,132.2478535998289
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,297,288.0,-100.24983788,0.76537349713,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.0021422235300000425,59.0444,296→297,0.0925922374999999,0.00578402571273873,38.912549229626336,275.0268347279115,137.62762780195277,137.3992069259587
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,298,292.0,-99.879468918,0.76729822632,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689620000006,0.0019247291899999741,54.13119999999999,297→298,0.09259224050000014,0.005196788574308155,13.26569044411449,381.649961262142,234.86201308629057,146.78794817585148
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,299,296.0,-99.50909996,0.76919656906,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.001898342740000003,54.52910000000001,298→299,0.09259223950000006,0.005125544943753093,1.0743340968656825,352.5441243917637,199.39441037064435,153.14971402111934
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,300,300.0,-99.138731003,0.77102024258648,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689569999966,0.0018236735264800519,68.9196,299→300,0.09259223924999915,0.00492393731173336,38.8544982726512,309.1927599104939,132.38339518827559,176.80936472221833
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,301,304.0,-98.768362045,0.77279671262,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.0017764700335199946,77.7936,300→301,0.09259223950000006,0.0047964873814289625,23.959891368649718,264.5772489388809,119.85237704505452,144.7248718938264
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,302,308.0,-98.397993088,0.77455559488,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689569999966,0.0017588822599999832,70.12650000000001,301→302,0.09259223924999915,0.004749000224659755,20.701248998036466,326.31001523165213,137.850916052882,188.45909917877012
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,303,312.0,-98.02762413,0.77632863528,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.0017730403999999256,73.8168,302→303,0.09259223950000006,0.004787227335612518,9.963847996137924,358.20010596028385,162.14263831473684,196.057467645547
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,304,316.0,-97.657255173,0.77835638948,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689570000108,0.0020277542000000093,85.9668,303→304,0.0925922392500027,0.005474957232984162,32.80512518763729,305.97596763488116,140.22854512614697,165.7474225087342
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,305,320.0,-97.28688621521,0.78048538193,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895778999224,0.002128992450000089,55.15,304→305,0.09259223944749806,0.005748301538832736,83.20567734370937,307.691283524408,193.78594909321896,113.90533443118902
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,306,324.0,-96.916517258,0.7826227325,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689572100046,0.002137350569999974,47.6421,305→306,0.09259223930250116,0.005770868557939279,20.27140734622343,365.92834621167606,168.1612316247265,197.76711458694956
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,307,328.0,-96.546148300171,0.78481344778,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895782900103,0.002190715279999922,67.20020000000001,306→307,0.09259223945725026,0.0059149538148155845,52.80707139886698,287.5918668356054,164.29049658123216,123.30137025437321
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,308,332.0,-96.175779343,0.78699698102,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689571709958,0.0021835332400000906,65.8173,307→308,0.09259223929274896,0.005895562243333407,3.7338442469991744,328.9498151535172,104.95939048707149,223.99042466644573
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,309,336.0,-95.805410385,0.78913120234,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.0021342213199999627,88.74459999999999,308→309,0.09259223950000006,0.005762419538410563,61.90394606450785,376.02827394621966,182.75397691401542,193.2742970322042
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,310,340.0,-95.435041428,0.79104975607,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689569999966,0.00191855373000005,108.715,309→310,0.09259223924999915,0.005180114838836418,53.92028576520303,288.3983605569863,144.67006207542516,143.72829848156115
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,311,344.0,-95.06467247,0.79290905387,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.0018592977999999372,84.156,310→311,0.09259223950000006,0.005020123203737652,66.30955286484884,326.0194932427353,156.25094584735677,169.76854739537853
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,312,348.0,-94.694303513,0.79484377238119,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689570000108,0.0019347185111899812,59.86619999999999,311→312,0.0925922392500027,0.005223759914603007,65.58271027017878,356.69161117084695,183.1497989179423,173.54181225290466
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,313,352.0,-94.323934555,0.7968395067,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.0019957343188100607,60.491,312→313,0.09259223950000006,0.005388503209305299,1.6869664330778151,521.1060371857618,282.4594171307411,238.64662005502075
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,314,356.0,-93.953565598,0.79888235682,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689569999966,0.0020428501199999394,67.99119999999999,313→314,0.09259223924999915,0.005515716372525136,20.250617278380762,282.74291897525575,151.11147665650748,131.63144231874824
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,315,0.0,-93.58319664,0.80090036622,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.002018009400000076,74.2324,314→315,0.09259223950000006,0.005448646157867459,16.851304260763673,318.5890649075399,100.75655422504383,217.8325106824961
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,316,4.0,-93.212827682,0.80294525978,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.0020448935599999274,82.3332,315→316,0.09259223950000006,0.005521233666672265,21.872243407613013,239.98744516812323,120.01113765047224,119.976307517651
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,317,8.0,-92.842458725,0.80496405014,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689569999966,0.002018790360000078,68.2317,316→317,0.09259223924999915,0.005450754772625548,38.07419529493702,386.34825434357697,208.3921952454582,177.95605909811877
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,318,12.0,-92.472089767,0.80693433531,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.0019702851699999746,78.654,317→318,0.09259223950000006,0.00531979024548805,28.140317310285994,412.6045034260131,219.11150555981516,193.49299786619792
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,319,16.0,-92.10172081,0.80879043984,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689569999966,0.001856104529999958,85.59670000000001,318→319,0.09259223924999915,0.005011501355390254,18.745361534174368,374.169857869598,157.2291600021989,216.9406978673991
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,320,20.0,-91.731351852417,0.81066039621,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689575829969,0.001869956369999981,81.30389999999998,319→320,0.09259223939574923,0.005048901458165369,11.590604212660137,467.14147192324754,228.8077827932155,238.333689130032
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,321,24.0,-91.360982895,0.81265873167,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895741699993,0.001998335460000056,90.47670000000001,320→321,0.09259223935424998,0.0053955263257933405,24.76665448414547,439.29707590696694,212.67954136694198,226.61753454002493
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,322,28.0,-90.990613937378,0.81464263151,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689576220057,0.001983899840000025,78.7574,321→322,0.09259223940550143,0.005356550000134651,31.64223069677612,261.5518876689042,158.58159489689987,102.97029277200437
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,323,32.0,-90.62024498,0.81667693659,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895737800535,0.0020343050799999096,65.3158,322→323,0.09259223934450134,0.005492644670875212,36.29245845861014,214.39026791589157,117.56249851026456,96.827769405627
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,324,36.0,-90.249876022,0.81858662907,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.001909692480000058,64.5158,323→324,0.09259223950000006,0.005156189358612654,2.160008236975402,271.7325462248916,109.50728759509043,162.22525862980117
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,325,40.0,-89.879507065,0.82038743892,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689569999966,0.0018008098499999736,63.5762,324→325,0.09259223924999915,0.0048622051496610445,2.536929681177376,383.29643269752034,149.8511118468293,233.44532085069105
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,326,44.0,-89.509138107,0.82220000003,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.001812561110000055,69.24730000000001,325→326,0.09259223950000006,0.004893933659526763,15.312028390889083,273.0936214152157,98.7085964153615,174.3850249998542
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,327,48.0,-89.13876915,0.82402097559,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689569999966,0.0018209755599999378,67.6682,326→327,0.09259223924999915,0.0049166527744385295,4.2635862702716345,271.01056420341655,123.93236293829135,147.0782012651252
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,328,52.0,-88.768400192,0.82587894657,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.0018579709800000677,65.32469999999999,327→328,0.09259223950000006,0.005016540776076775,6.327474129189856,281.98988534022857,148.8553476449826,133.13453769524597
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,329,56.0,-88.398031235,0.82776443206,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689569999966,0.001885485490000005,67.739,328→329,0.09259223924999915,0.0050908302501173775,6.51863487576264,277.9522906937391,178.86731257555317,99.0849781181859
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,330,60.0,-88.027662277,0.82963451453,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.0018700824699999785,82.1264,329→330,0.09259223950000006,0.005049241923779091,38.846128135825005,278.66860267484924,171.5762042886973,107.09239838615191
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,331,64.0,-87.65729332,0.83137765771,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689570000108,0.0017431431800000174,88.60159999999999,330→331,0.0925922392500027,0.004706504546491909,17.483106717282997,298.68836982467934,153.84955710529036,144.83881271938898
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,332,68.0,-87.286924362,0.83305535605,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.0016776983399999779,92.7858,331→332,0.09259223950000006,0.004529802791949904,11.297383081440646,244.09821084411706,99.83612071506266,144.2620901290544
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,333,72.0,-86.916555405,0.83463649288442,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689569999966,0.0015811368344199606,101.6496,332→333,0.09259223924999915,0.004269085744192041,23.932351328246156,219.00998576400866,87.62775439627431,131.38223136773433
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,334,76.0,-86.546186447,0.83609550993,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.0014590170455800466,100.66290000000001,333→334,0.09259223950000006,0.003939361045425534,2.664100159279543,288.0797585633511,122.52133722286727,165.55842134048385
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,335,80.0,-86.17581749,0.83754035716,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689569999966,0.0014448472299999349,94.2062,334→335,0.09259223924999915,0.003901102407996759,17.433156526668814,312.0998610042824,107.49578021464785,204.60408078963457
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,336,84.0,-85.805448532,0.83898284296,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895800000025,0.0014424858000000595,73.5496,335→336,0.09259223950000006,0.0038947265121502396,55.77303268488279,434.5123869695361,213.77088519389343,220.74150177564272
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,337,88.0,-85.435079574585,0.84071427088132,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689574149962,0.0017314279213199724,63.9436,336→337,0.09259223935374905,0.0046748732221094805,25.93629894644904,377.87427158260357,200.7792459687095,177.0950256138941
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,338,92.0,-85.064710617,0.84249250766,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895758500066,0.0017782367786799425,64.88600000000001,337→338,0.09259223939625016,0.0048012576169314414,2.544489706008158,206.98251953906356,121.17214221362026,85.81037732544328
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,339,96.0,-84.694341659546,0.84428197176,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.370368957454005,0.0017894641000000266,67.3694,338→339,0.09259223936350125,0.004831571501837474,6.705205579515651,159.7236993258175,84.19982121172444,75.52387811409308
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,340,100.0,-84.323972702,0.84617171089,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.37036895754599186,0.0018897391300000121,59.1003,339→340,0.09259223938649797,0.00510231511442302,22.326655167835327,236.89728367449547,113.97175475959867,122.9255289148968
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,341,104.0,-83.953603745,0.84805252298,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689570000108,0.001880812090000017,60.5686,340→341,0.0925922392500027,0.005078212021964794,3.9644251286426346,182.4477962390299,95.32926378600074,87.11853245302916
